"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5495,0.27881,0,0,1,199.54,89.54,0,0.025
1.7704,0.03939,0,0,1,199.76,89.76,0,0.025
2.0009,-0.34316,0,0,1,199.98,89.98,0,0.025
2.2837,-0.79856,0,0,1,200.2,90.2,0,0.025
2.0921,-0.16039,0,0,1,200.42,90.42,0,0.025
2.7596,1.5085,0,0,1,200.64,90.64,0,0.025
nan,nan,nan,0,0,200.86,90.86,0,0.025
2.5531,-1.6598,0,0,1,201.08,91.08,0,0.025
1.8223,-1.703,0,0,1,201.3,91.3,0,0.025
1.1009,-1.6974,0,0,1,201.52,91.52,0,0.025
nan,nan,nan,0,0,201.74,91.74,0,0.025
nan,nan,nan,0,0,201.96,91.96,0,0.025
nan,nan,nan,0,0,202.18,92.18,0,0.025
0.49814,-0.62766,0,0,1,202.4,92.4,0,0.025
0.9611,-1.4305,0,0,1,202.62,92.62,0,0.025
0.80719,-1.4438,0,0,1,202.84,92.84,0,0.025
0.54444,-0.33042,0,0,1,203.06,93.06,0,0.025
nan,nan,nan,0,0,203.28,93.28,0,0.025
nan,nan,nan,0,0,203.5,93.5,0,0.025
1.8179,-2.4048,0,0,1,203.72,93.72,0,0.025
1.6539,-1.5034,0,0,1,203.94,93.94,0,0.025
1.9327,-0.29955,0,0,1,204.16,94.16,0,0.025
1.9118,-0.16348,0,0,1,204.38,94.38,0,0.025
1.5981,-0.58636,0,0,1,204.6,94.6,0,0.025
1.2425,-1.0035,0,0,1,204.82,94.82,0,0.025
1.2875,-1.5891,0,0,1,205.04,95.04,0,0.025
nan,nan,nan,0,0,205.26,95.26,0,0.025
nan,nan,nan,0,0,205.48,95.48,0,0.025
0.69348,0.24336,0,0,1,205.7,95.7,0,0.025
1.4875,0.27482,0,0,1,205.92,95.92,0,0.025
2.0173,-0.058115,0,0,1,206.14,96.14,0,0.025
2.0018,-0.40331,0,0,1,206.36,96.36,0,0.025
1.8444,-0.29611,0,0,1,206.58,96.58,0,0.025
1.8199,-0.36968,0,0,1,206.8,96.8,0,0.025
1.8151,-0.38727,0,0,1,207.02,97.02,0,0.025
1.614,-0.36374,0,0,1,207.24,97.24,0,0.025
0.99776,-0.40635,0,0,1,207.46,97.46,0,0.025
0.08372,-0.1618,0,0,1,207.68,97.68,0,0.025
nan,nan,nan,0,0,207.9,97.9,0,0.025
nan,nan,nan,0,0,208.12,98.12,0,0.025
0.20923,-0.5029,0,0,1,208.34,98.34,0,0.025
0.61586,-0.65442,0,0,1,208.56,98.56,0,0.025
0.92114,-0.45403,0,0,1,208.78,98.78,0,0.025
1.1982,-0.33621,0,0,1,209,99,0,0.025
1.404,0.036064,0,0,1,209.22,99.22,0,0.025
0.80618,0.13324,0,0,1,209.44,99.44,0,0.025
0.45745,-0.084371,0,0,1,209.66,99.66,0,0.025
0.16886,-0.0017167,0,0,1,209.88,99.88,0,0.025
0.0087488,0.28184,0,0,1,210.1,100.1,0,0.025
-0.20673,0.36612,0,0,1,210.32,100.32,0,0.025
-0.42286,0.44045,0,0,1,210.54,100.54,0,0.025
-0.42472,0.42601,0,0,1,210.76,100.76,0,0.025
-0.42472,0.42601,0,0,1,210.98,100.98,0,0.025
-0.1792,0.30301,0,0,1,211.2,101.2,0,0.025
-0.1792,0.30301,0,0,1,211.42,101.42,0,0.025
0.22602,0.35691,0,0,1,211.64,101.64,0,0.025
0.22602,0.35691,0,0,1,211.86,101.86,0,0.025
0.70612,0.54508,0,0,1,212.08,102.08,0,0.025
0.70612,0.54508,0,0,1,212.3,102.3,0,0.025
0.70612,0.54508,0,0,1,212.52,102.52,0,0.025
1.0525,0.92242,0,0,1,212.74,102.74,0,0.025
1.0525,0.92242,0,0,1,212.96,102.96,0,0.025
1.0525,0.92242,0,0,1,213.18,103.18,0,0.025
1.1624,1.2476,0,0,1,213.4,103.4,0,0.025
1.1624,1.2476,0,0,1,213.62,103.62,0,0.025
1.1624,1.2476,0,0,1,213.84,103.84,0,0.025
1.2274,1.4742,0,0,1,214.06,104.06,0,0.025
1.2274,1.4742,0,0,1,214.28,104.28,0,0.025
1.2274,1.4742,0,0,1,214.5,104.5,0,0.025
1.2274,1.4742,0,0,1,214.72,104.72,0,0.025
1.391,1.5705,0,0,1,214.94,104.94,0,0.025
1.391,1.5705,0,0,1,215.16,105.16,0,0.025
1.391,1.5705,0,0,1,215.38,105.38,0,0.025
1.391,1.5705,0,0,1,215.6,105.6,0,0.025
1.6226,1.4777,0,0,1,215.82,105.82,0,0.025
1.6226,1.4777,0,0,1,216.04,106.04,0,0.025
1.6226,1.4777,0,0,1,216.26,106.26,0,0.025
1.6226,1.4777,0,0,1,216.48,106.48,0,0.025
1.8091,1.1734,0,0,1,216.7,106.7,0,0.025
1.8091,1.1734,0,0,1,216.92,106.92,0,0.025
1.8091,1.1734,0,0,1,217.14,107.14,0,0.025
1.8091,1.1734,0,0,1,217.36,107.36,0,0.025
1.8091,1.1734,0,0,1,217.58,107.58,0,0.025
1.909,0.9276,0,0,1,217.8,107.8,0,0.025
1.909,0.9276,0,0,1,218.02,108.02,0,0.025
1.909,0.9276,0,0,1,218.24,108.24,0,0.025
1.909,0.9276,0,0,1,218.46,108.46,0,0.025
1.909,0.9276,0,0,1,218.68,108.68,0,0.025
2.3571,0.92456,0,0,1,218.9,108.9,0,0.025
2.3571,0.92456,0,0,1,219.12,109.12,0,0.025
2.3571,0.92456,0,0,1,219.34,109.34,0,0.025
2.3571,0.92456,0,0,1,219.56,109.56,0,0.025
2.3571,0.92456,0,0,1,219.78,109.78,0,0.025
2.3571,0.92456,0,0,1,220,110,0,0.025
