"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5973,0.46707,0,0,1,201.74,91.74,0,0.025
1.5019,0.6005,0,0,1,201.96,91.96,0,0.025
1.8263,0.54344,0,0,1,202.18,92.18,0,0.025
1.8424,-0.013107,0,0,1,202.4,92.4,0,0.025
1.8253,-0.46565,0,0,1,202.62,92.62,0,0.025
1.7036,-0.9368,0,0,1,202.84,92.84,0,0.025
0.94992,-0.97638,0,0,1,203.06,93.06,0,0.025
nan,nan,nan,0,0,203.28,93.28,0,0.025
nan,nan,nan,0,0,203.5,93.5,0,0.025
nan,nan,nan,0,0,203.72,93.72,0,0.025
0.35257,0.0047013,0,0,1,203.94,93.94,0,0.025
0.83264,0.42665,0,0,1,204.16,94.16,0,0.025
1.0623,0.78653,0,0,1,204.38,94.38,0,0.025
1.3473,1.0124,0,0,1,204.6,94.6,0,0.025
0.55743,0.22186,0,0,1,204.82,94.82,0,0.025
-0.01151,0.10436,0,0,1,205.04,95.04,0,0.025
-0.12492,-0.00020505,0,0,1,205.26,95.26,0,0.025
0.49905,-0.045228,0,0,1,205.48,95.48,0,0.025
1.2148,0.69465,0,0,1,205.7,95.7,0,0.025
1.3942,0.99602,0,0,1,205.92,95.92,0,0.025
1.3496,0.84799,0,0,1,206.14,96.14,0,0.025
1.5748,0.056177,0,0,1,206.36,96.36,0,0.025
2.536,0.52871,0,0,1,206.58,96.58,0,0.025
1.8781,1.3053,0,0,1,206.8,96.8,0,0.025
1.4275,1.2691,0,0,1,207.02,97.02,0,0.025
0.90991,1.38,0,0,1,207.24,97.24,0,0.025
nan,nan,nan,0,0,207.46,97.46,0,0.025
nan,nan,nan,0,0,207.68,97.68,0,0.025
nan,nan,nan,0,0,207.9,97.9,0,0.025
0.91773,1.8462,0,0,1,208.12,98.12,0,0.025
1.2207,1.6285,0,0,1,208.34,98.34,0,0.025
nan,nan,nan,0,0,208.56,98.56,0,0.025
nan,nan,nan,0,0,208.78,98.78,0,0.025
0.022663,-0.1038,0,0,1,209,99,0,0.025
-0.045669,-0.13885,0,0,1,209.22,99.22,0,0.025
0.26522,0.24516,0,0,1,209.44,99.44,0,0.025
0.58038,0.86038,0,0,1,209.66,99.66,0,0.025
0.41143,0.90631,0,0,1,209.88,99.88,0,0.025
0.195,1.0991,0,0,1,210.1,100.1,0,0.025
0.071131,1.3662,0,0,1,210.32,100.32,0,0.025
-0.067743,1.4644,0,0,1,210.54,100.54,0,0.025
-0.12064,1.4302,0,0,1,210.76,100.76,0,0.025
-0.12064,1.4302,0,0,1,210.98,100.98,0,0.025
-0.028934,1.3226,0,0,1,211.2,101.2,0,0.025
-0.028934,1.3226,0,0,1,211.42,101.42,0,0.025
0.078984,0.99889,0,0,1,211.64,101.64,0,0.025
0.078984,0.99889,0,0,1,211.86,101.86,0,0.025
0.13688,0.63935,0,0,1,212.08,102.08,0,0.025
0.13688,0.63935,0,0,1,212.3,102.3,0,0.025
0.13688,0.63935,0,0,1,212.52,102.52,0,0.025
0.17311,0.26471,0,0,1,212.74,102.74,0,0.025
0.17311,0.26471,0,0,1,212.96,102.96,0,0.025
0.17311,0.26471,0,0,1,213.18,103.18,0,0.025
0.18923,0.076403,0,0,1,213.4,103.4,0,0.025
0.18923,0.076403,0,0,1,213.62,103.62,0,0.025
0.18923,0.076403,0,0,1,213.84,103.84,0,0.025
0.27445,0.046628,0,0,1,214.06,104.06,0,0.025
0.27445,0.046628,0,0,1,214.28,104.28,0,0.025
0.27445,0.046628,0,0,1,214.5,104.5,0,0.025
0.27445,0.046628,0,0,1,214.72,104.72,0,0.025
0.4532,0.086306,0,0,1,214.94,104.94,0,0.025
0.4532,0.086306,0,0,1,215.16,105.16,0,0.025
0.4532,0.086306,0,0,1,215.38,105.38,0,0.025
0.4532,0.086306,0,0,1,215.6,105.6,0,0.025
0.61592,0.047045,0,0,1,215.82,105.82,0,0.025
0.61592,0.047045,0,0,1,216.04,106.04,0,0.025
0.61592,0.047045,0,0,1,216.26,106.26,0,0.025
0.61592,0.047045,0,0,1,216.48,106.48,0,0.025
0.70125,-0.077438,0,0,1,216.7,106.7,0,0.025
0.70125,-0.077438,0,0,1,216.92,106.92,0,0.025
0.70125,-0.077438,0,0,1,217.14,107.14,0,0.025
0.70125,-0.077438,0,0,1,217.36,107.36,0,0.025
0.70125,-0.077438,0,0,1,217.58,107.58,0,0.025
0.81605,-0.34188,0,0,1,217.8,107.8,0,0.025
0.81605,-0.34188,0,0,1,218.02,108.02,0,0.025
0.81605,-0.34188,0,0,1,218.24,108.24,0,0.025
0.81605,-0.34188,0,0,1,218.46,108.46,0,0.025
0.81605,-0.34188,0,0,1,218.68,108.68,0,0.025
1.1556,-0.89989,0,0,1,218.9,108.9,0,0.025
1.1556,-0.89989,0,0,1,219.12,109.12,0,0.025
1.1556,-0.89989,0,0,1,219.34,109.34,0,0.025
1.1556,-0.89989,0,0,1,219.56,109.56,0,0.025
1.1556,-0.89989,0,0,1,219.78,109.78,0,0.025
1.1556,-0.89989,0,0,1,220,110,0,0.025
