"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4767,-1.3996,0,0,1,199.98,89.98,0,0.025
1.5778,-1.2145,0,0,1,200.2,90.2,0,0.025
1.5638,-0.93305,0,0,1,200.42,90.42,0,0.025
1.3076,-0.75571,0,0,1,200.64,90.64,0,0.025
0.85874,-0.68043,0,0,1,200.86,90.86,0,0.025
0.5158,-1.0064,0,0,1,201.08,91.08,0,0.025
0.7054,-1.0368,0,0,1,201.3,91.3,0,0.025
0.62078,-0.48157,0,0,1,201.52,91.52,0,0.025
nan,nan,nan,0,0,201.74,91.74,0,0.025
nan,nan,nan,0,0,201.96,91.96,0,0.025
nan,nan,nan,0,0,202.18,92.18,0,0.025
1.1517,0.63848,0,0,1,202.4,92.4,0,0.025
1.5337,0.82951,0,0,1,202.62,92.62,0,0.025
1.7207,1.2745,0,0,1,202.84,92.84,0,0.025
2.3671,2.4638,0,0,1,203.06,93.06,0,0.025
nan,nan,nan,0,0,203.28,93.28,0,0.025
nan,nan,nan,0,0,203.5,93.5,0,0.025
1.6829,-0.83182,0,0,1,203.72,93.72,0,0.025
2.1398,-0.65466,0,0,1,203.94,93.94,0,0.025
2.1255,-0.62405,0,0,1,204.16,94.16,0,0.025
2.0484,-0.61865,0,0,1,204.38,94.38,0,0.025
1.9119,-0.71785,0,0,1,204.6,94.6,0,0.025
1.733,-1.3177,0,0,1,204.82,94.82,0,0.025
2.0301,-2.4747,0,0,1,205.04,95.04,0,0.025
nan,nan,nan,0,0,205.26,95.26,0,0.025
nan,nan,nan,0,0,205.48,95.48,0,0.025
0.056145,0.67277,0,0,1,205.7,95.7,0,0.025
0.7306,0.42389,0,0,1,205.92,95.92,0,0.025
1.2184,-0.30892,0,0,1,206.14,96.14,0,0.025
1.8905,-1.1911,0,0,1,206.36,96.36,0,0.025
2.4135,-1.5138,0,0,1,206.58,96.58,0,0.025
2.9922,-1.5212,0,0,1,206.8,96.8,0,0.025
3.3859,-1.3085,0,0,1,207.02,97.02,0,0.025
3.5704,-0.98216,0,0,1,207.24,97.24,0,0.025
3.1538,-0.97634,0,0,1,207.46,97.46,0,0.025
2.0954,-0.40529,0,0,1,207.68,97.68,0,0.025
1.1488,0.16015,0,0,1,207.9,97.9,0,0.025
0.61484,-0.30134,0,0,1,208.12,98.12,0,0.025
0.8466,-1.0897,0,0,1,208.34,98.34,0,0.025
1.4826,-1.7667,0,0,1,208.56,98.56,0,0.025
1.9827,-2.1477,0,0,1,208.78,98.78,0,0.025
2.9102,-2.1137,0,0,1,209,99,0,0.025
1.9008,-0.62949,0,0,1,209.22,99.22,0,0.025
0.36883,-0.36623,0,0,1,209.44,99.44,0,0.025
0.075926,0.083505,0,0,1,209.66,99.66,0,0.025
0.36788,0.19523,0,0,1,209.88,99.88,0,0.025
1.2518,-0.96714,0,0,1,210.1,100.1,0,0.025
1.7659,-1.5983,0,0,1,210.32,100.32,0,0.025
2.0198,-1.9375,0,0,1,210.54,100.54,0,0.025
2.1406,-2.4422,0,0,1,210.76,100.76,0,0.025
2.1406,-2.4422,0,0,1,210.98,100.98,0,0.025
2.2263,-2.5662,0,0,1,211.2,101.2,0,0.025
2.2263,-2.5662,0,0,1,211.42,101.42,0,0.025
2.1428,-2.2371,0,0,1,211.64,101.64,0,0.025
2.1428,-2.2371,0,0,1,211.86,101.86,0,0.025
2.0345,-1.2451,0,0,1,212.08,102.08,0,0.025
2.0345,-1.2451,0,0,1,212.3,102.3,0,0.025
2.0345,-1.2451,0,0,1,212.52,102.52,0,0.025
1.9716,-0.19291,0,0,1,212.74,102.74,0,0.025
1.9716,-0.19291,0,0,1,212.96,102.96,0,0.025
1.9716,-0.19291,0,0,1,213.18,103.18,0,0.025
1.8568,0.1736,0,0,1,213.4,103.4,0,0.025
1.8568,0.1736,0,0,1,213.62,103.62,0,0.025
1.8568,0.1736,0,0,1,213.84,103.84,0,0.025
1.7992,0.08601,0,0,1,214.06,104.06,0,0.025
1.7992,0.08601,0,0,1,214.28,104.28,0,0.025
1.7992,0.08601,0,0,1,214.5,104.5,0,0.025
1.7992,0.08601,0,0,1,214.72,104.72,0,0.025
1.8603,0.074225,0,0,1,214.94,104.94,0,0.025
1.8603,0.074225,0,0,1,215.16,105.16,0,0.025
1.8603,0.074225,0,0,1,215.38,105.38,0,0.025
1.8603,0.074225,0,0,1,215.6,105.6,0,0.025
1.9939,0.18877,0,0,1,215.82,105.82,0,0.025
1.9939,0.18877,0,0,1,216.04,106.04,0,0.025
1.9939,0.18877,0,0,1,216.26,106.26,0,0.025
1.9939,0.18877,0,0,1,216.48,106.48,0,0.025
2.154,0.39109,0,0,1,216.7,106.7,0,0.025
2.154,0.39109,0,0,1,216.92,106.92,0,0.025
2.154,0.39109,0,0,1,217.14,107.14,0,0.025
2.154,0.39109,0,0,1,217.36,107.36,0,0.025
2.154,0.39109,0,0,1,217.58,107.58,0,0.025
2.298,0.48984,0,0,1,217.8,107.8,0,0.025
2.298,0.48984,0,0,1,218.02,108.02,0,0.025
2.298,0.48984,0,0,1,218.24,108.24,0,0.025
2.298,0.48984,0,0,1,218.46,108.46,0,0.025
2.298,0.48984,0,0,1,218.68,108.68,0,0.025
2.4644,1.0495,0,0,1,218.9,108.9,0,0.025
2.4644,1.0495,0,0,1,219.12,109.12,0,0.025
2.4644,1.0495,0,0,1,219.34,109.34,0,0.025
2.4644,1.0495,0,0,1,219.56,109.56,0,0.025
2.4644,1.0495,0,0,1,219.78,109.78,0,0.025
2.4644,1.0495,0,0,1,220,110,0,0.025
