"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.0277,-0.0026454,0,0,1,198.44,88.44,0,0.025
3.1104,0.55498,0,0,1,198.66,88.66,0,0.025
3.3684,0.90902,0,0,1,198.88,88.88,0,0.025
3.7317,0.86932,0,0,1,199.1,89.1,0,0.025
4.3071,0.31646,0,0,1,199.32,89.32,0,0.025
4.5562,-0.26547,0,0,1,199.54,89.54,0,0.025
4.4893,-0.31722,0,0,1,199.76,89.76,0,0.025
4.3934,-0.16813,0,0,1,199.98,89.98,0,0.025
4.2445,0.12698,0,0,1,200.2,90.2,0,0.025
4.0215,0.25069,0,0,1,200.42,90.42,0,0.025
3.7788,0.23769,0,0,1,200.64,90.64,0,0.025
3.7592,0.2674,0,0,1,200.86,90.86,0,0.025
4.0666,0.42887,0,0,1,201.08,91.08,0,0.025
4.6808,0.59374,0,0,1,201.3,91.3,0,0.025
5.2262,0.49444,0,0,1,201.52,91.52,0,0.025
5.4741,0.27925,0,0,1,201.74,91.74,0,0.025
5.6151,-0.1792,0,0,1,201.96,91.96,0,0.025
5.4959,-0.60213,0,0,1,202.18,92.18,0,0.025
5.2161,-0.78629,0,0,1,202.4,92.4,0,0.025
5.0166,-0.73673,0,0,1,202.62,92.62,0,0.025
4.7944,-0.5184,0,0,1,202.84,92.84,0,0.025
4.704,-0.31623,0,0,1,203.06,93.06,0,0.025
4.7111,-0.1692,0,0,1,203.28,93.28,0,0.025
4.7313,-0.13464,0,0,1,203.5,93.5,0,0.025
4.7444,-0.1691,0,0,1,203.72,93.72,0,0.025
4.7121,-0.32834,0,0,1,203.94,93.94,0,0.025
4.6078,-0.48097,0,0,1,204.16,94.16,0,0.025
4.4646,-0.54738,0,0,1,204.38,94.38,0,0.025
4.0556,-0.72352,0,0,1,204.6,94.6,0,0.025
3.3233,-1.6558,0,0,1,204.82,94.82,0,0.025
3.5679,-3.9667,0,0,1,205.04,95.04,0,0.025
nan,nan,nan,0,0,205.26,95.26,0,0.025
nan,nan,nan,0,0,205.48,95.48,0,0.025
2.3235,0.65163,0,0,1,205.7,95.7,0,0.025
3.1967,0.60801,0,0,1,205.92,95.92,0,0.025
3.4954,0.63264,0,0,1,206.14,96.14,0,0.025
3.6587,0.58746,0,0,1,206.36,96.36,0,0.025
3.6927,0.54055,0,0,1,206.58,96.58,0,0.025
3.7555,0.55444,0,0,1,206.8,96.8,0,0.025
3.8195,0.57235,0,0,1,207.02,97.02,0,0.025
3.9697,0.58786,0,0,1,207.24,97.24,0,0.025
4.2001,0.57988,0,0,1,207.46,97.46,0,0.025
4.4884,0.56016,0,0,1,207.68,97.68,0,0.025
4.6472,0.53526,0,0,1,207.9,97.9,0,0.025
4.5991,0.47143,0,0,1,208.12,98.12,0,0.025
3.9311,0.70003,0,0,1,208.34,98.34,0,0.025
4.0989,0.11468,0,0,1,208.56,98.56,0,0.025
4.6912,-0.66977,0,0,1,208.78,98.78,0,0.025
4.8886,-1.1224,0,0,1,209,99,0,0.025
4.6376,-1.0061,0,0,1,209.22,99.22,0,0.025
4.1568,-0.83307,0,0,1,209.44,99.44,0,0.025
3.9098,-0.60196,0,0,1,209.66,99.66,0,0.025
4.1011,0.014977,0,0,1,209.88,99.88,0,0.025
4.188,0.153,0,0,1,210.1,100.1,0,0.025
4.1494,0.16452,0,0,1,210.32,100.32,0,0.025
4.0305,0.1901,0,0,1,210.54,100.54,0,0.025
3.8859,0.26212,0,0,1,210.76,100.76,0,0.025
3.8859,0.26212,0,0,1,210.98,100.98,0,0.025
3.7916,0.27881,0,0,1,211.2,101.2,0,0.025
3.7916,0.27881,0,0,1,211.42,101.42,0,0.025
3.7915,0.094693,0,0,1,211.64,101.64,0,0.025
3.7915,0.094693,0,0,1,211.86,101.86,0,0.025
3.9331,-0.34392,0,0,1,212.08,102.08,0,0.025
3.9331,-0.34392,0,0,1,212.3,102.3,0,0.025
3.9331,-0.34392,0,0,1,212.52,102.52,0,0.025
4.1343,-0.48948,0,0,1,212.74,102.74,0,0.025
4.1343,-0.48948,0,0,1,212.96,102.96,0,0.025
4.1343,-0.48948,0,0,1,213.18,103.18,0,0.025
4.2966,-0.46339,0,0,1,213.4,103.4,0,0.025
4.2966,-0.46339,0,0,1,213.62,103.62,0,0.025
4.2966,-0.46339,0,0,1,213.84,103.84,0,0.025
4.4789,-0.4874,0,0,1,214.06,104.06,0,0.025
4.4789,-0.4874,0,0,1,214.28,104.28,0,0.025
4.4789,-0.4874,0,0,1,214.5,104.5,0,0.025
4.4789,-0.4874,0,0,1,214.72,104.72,0,0.025
4.7547,-0.6111,0,0,1,214.94,104.94,0,0.025
4.7547,-0.6111,0,0,1,215.16,105.16,0,0.025
4.7547,-0.6111,0,0,1,215.38,105.38,0,0.025
4.7547,-0.6111,0,0,1,215.6,105.6,0,0.025
5.016,-0.62417,0,0,1,215.82,105.82,0,0.025
5.016,-0.62417,0,0,1,216.04,106.04,0,0.025
5.016,-0.62417,0,0,1,216.26,106.26,0,0.025
5.016,-0.62417,0,0,1,216.48,106.48,0,0.025
5.0524,-0.5404,0,0,1,216.7,106.7,0,0.025
5.0524,-0.5404,0,0,1,216.92,106.92,0,0.025
5.0524,-0.5404,0,0,1,217.14,107.14,0,0.025
5.0524,-0.5404,0,0,1,217.36,107.36,0,0.025
5.0524,-0.5404,0,0,1,217.58,107.58,0,0.025
4.8537,-0.40548,0,0,1,217.8,107.8,0,0.025
4.8537,-0.40548,0,0,1,218.02,108.02,0,0.025
4.8537,-0.40548,0,0,1,218.24,108.24,0,0.025
4.8537,-0.40548,0,0,1,218.46,108.46,0,0.025
4.8537,-0.40548,0,0,1,218.68,108.68,0,0.025
4.636,0.18591,0,0,1,218.9,108.9,0,0.025
4.636,0.18591,0,0,1,219.12,109.12,0,0.025
4.636,0.18591,0,0,1,219.34,109.34,0,0.025
4.636,0.18591,0,0,1,219.56,109.56,0,0.025
4.636,0.18591,0,0,1,219.78,109.78,0,0.025
4.636,0.18591,0,0,1,220,110,0,0.025
