"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8843,1.1981,0,0,1,198.66,88.66,0,0.025
1.8409,1.2408,0,0,1,198.88,88.88,0,0.025
2.0174,0.35757,0,0,1,199.1,89.1,0,0.025
4.6075,-0.78243,0,0,1,199.32,89.32,0,0.025
4.4097,1.9551,0,0,1,199.54,89.54,0,0.025
3.22,1.173,0,0,1,199.76,89.76,0,0.025
2.8112,0.28787,0,0,1,199.98,89.98,0,0.025
1.5713,0.49463,0,0,1,200.2,90.2,0,0.025
0.72556,0.47546,0,0,1,200.42,90.42,0,0.025
0.82507,0.11707,0,0,1,200.64,90.64,0,0.025
1.2197,-0.164,0,0,1,200.86,90.86,0,0.025
1.9212,-0.47126,0,0,1,201.08,91.08,0,0.025
2.5725,-0.57953,0,0,1,201.3,91.3,0,0.025
3.1315,-0.51952,0,0,1,201.52,91.52,0,0.025
3.4429,-0.42799,0,0,1,201.74,91.74,0,0.025
3.8054,-0.30699,0,0,1,201.96,91.96,0,0.025
4.0552,-0.23766,0,0,1,202.18,92.18,0,0.025
4.2624,-0.30152,0,0,1,202.4,92.4,0,0.025
4.385,-0.49341,0,0,1,202.62,92.62,0,0.025
4.3972,-1.0003,0,0,1,202.84,92.84,0,0.025
4.1763,-1.0757,0,0,1,203.06,93.06,0,0.025
3.9445,-0.49051,0,0,1,203.28,93.28,0,0.025
3.7827,-0.12594,0,0,1,203.5,93.5,0,0.025
3.4909,0.12373,0,0,1,203.72,93.72,0,0.025
3.2457,0.015832,0,0,1,203.94,93.94,0,0.025
3.2099,-0.31487,0,0,1,204.16,94.16,0,0.025
3.2677,-0.50455,0,0,1,204.38,94.38,0,0.025
3.3991,-0.6697,0,0,1,204.6,94.6,0,0.025
3.5854,-0.76727,0,0,1,204.82,94.82,0,0.025
3.8262,-0.87869,0,0,1,205.04,95.04,0,0.025
3.9752,-0.98306,0,0,1,205.26,95.26,0,0.025
4.0815,-1.1717,0,0,1,205.48,95.48,0,0.025
4.0557,-1.5,0,0,1,205.7,95.7,0,0.025
4.0924,-2.4397,0,0,1,205.92,95.92,0,0.025
4.5138,-3.7355,0,0,1,206.14,96.14,0,0.025
6.5941,-4.3848,0,0,1,206.36,96.36,0,0.025
nan,nan,nan,0,0,206.58,96.58,0,0.025
1.6922,-0.016557,0,0,1,206.8,96.8,0,0.025
2.3836,0.06847,0,0,1,207.02,97.02,0,0.025
3.1599,0.4779,0,0,1,207.24,97.24,0,0.025
3.5003,0.45948,0,0,1,207.46,97.46,0,0.025
3.4918,0.55472,0,0,1,207.68,97.68,0,0.025
2.8758,0.78985,0,0,1,207.9,97.9,0,0.025
2.221,0.53412,0,0,1,208.12,98.12,0,0.025
3.0982,-0.86728,0,0,1,208.34,98.34,0,0.025
3.7795,-1.6858,0,0,1,208.56,98.56,0,0.025
3.8537,-1.8853,0,0,1,208.78,98.78,0,0.025
3.454,-2.006,0,0,1,209,99,0,0.025
3.0676,-1.6153,0,0,1,209.22,99.22,0,0.025
3.6338,-0.45447,0,0,1,209.44,99.44,0,0.025
4.1749,0.12579,0,0,1,209.66,99.66,0,0.025
4.5789,0.46544,0,0,1,209.88,99.88,0,0.025
4.6232,0.57113,0,0,1,210.1,100.1,0,0.025
4.5917,0.72954,0,0,1,210.32,100.32,0,0.025
4.5149,0.88429,0,0,1,210.54,100.54,0,0.025
4.4187,0.8495,0,0,1,210.76,100.76,0,0.025
4.4187,0.8495,0,0,1,210.98,100.98,0,0.025
4.4426,0.32859,0,0,1,211.2,101.2,0,0.025
4.4426,0.32859,0,0,1,211.42,101.42,0,0.025
4.5616,-0.41351,0,0,1,211.64,101.64,0,0.025
4.5616,-0.41351,0,0,1,211.86,101.86,0,0.025
4.603,-0.41229,0,0,1,212.08,102.08,0,0.025
4.603,-0.41229,0,0,1,212.3,102.3,0,0.025
4.603,-0.41229,0,0,1,212.52,102.52,0,0.025
4.5016,0.11964,0,0,1,212.74,102.74,0,0.025
4.5016,0.11964,0,0,1,212.96,102.96,0,0.025
4.5016,0.11964,0,0,1,213.18,103.18,0,0.025
4.2729,0.52229,0,0,1,213.4,103.4,0,0.025
4.2729,0.52229,0,0,1,213.62,103.62,0,0.025
4.2729,0.52229,0,0,1,213.84,103.84,0,0.025
4.1071,0.48269,0,0,1,214.06,104.06,0,0.025
4.1071,0.48269,0,0,1,214.28,104.28,0,0.025
4.1071,0.48269,0,0,1,214.5,104.5,0,0.025
4.1071,0.48269,0,0,1,214.72,104.72,0,0.025
4.0983,0.3322,0,0,1,214.94,104.94,0,0.025
4.0983,0.3322,0,0,1,215.16,105.16,0,0.025
4.0983,0.3322,0,0,1,215.38,105.38,0,0.025
4.0983,0.3322,0,0,1,215.6,105.6,0,0.025
4.2402,0.2624,0,0,1,215.82,105.82,0,0.025
4.2402,0.2624,0,0,1,216.04,106.04,0,0.025
4.2402,0.2624,0,0,1,216.26,106.26,0,0.025
4.2402,0.2624,0,0,1,216.48,106.48,0,0.025
4.5544,0.25931,0,0,1,216.7,106.7,0,0.025
4.5544,0.25931,0,0,1,216.92,106.92,0,0.025
4.5544,0.25931,0,0,1,217.14,107.14,0,0.025
4.5544,0.25931,0,0,1,217.36,107.36,0,0.025
4.5544,0.25931,0,0,1,217.58,107.58,0,0.025
4.9337,0.38387,0,0,1,217.8,107.8,0,0.025
4.9337,0.38387,0,0,1,218.02,108.02,0,0.025
4.9337,0.38387,0,0,1,218.24,108.24,0,0.025
4.9337,0.38387,0,0,1,218.46,108.46,0,0.025
4.9337,0.38387,0,0,1,218.68,108.68,0,0.025
5.054,0.6734,0,0,1,218.9,108.9,0,0.025
5.054,0.6734,0,0,1,219.12,109.12,0,0.025
5.054,0.6734,0,0,1,219.34,109.34,0,0.025
5.054,0.6734,0,0,1,219.56,109.56,0,0.025
5.054,0.6734,0,0,1,219.78,109.78,0,0.025
5.054,0.6734,0,0,1,220,110,0,0.025
